FORMULA_ID,FORMULA_NO,FORMULA_VERS,FORMULA_DESC1,LINE_NO,INVENTORY_ITEM_ID,ORGANIZATION_ID,TYPE,DETAIL_UOM,QTY,STD_LOSS,STD_SG,STD_RATE,STD_RATE_WITH_LOSS,STD_VALUE_WOLOSS,WITH_LOSS_QTY,STD_VALUE_WIHLOSS,CREATION_DATE,LAST_UPDATE_DATE,CREATED,UPDATED_BY
156827,005600 -0000 -F33/ 45,5,BPPL ECON EMUL - WHITE,11,2240,103,Ingredient,KGS,1,3,1.44,0.01,0,0.01,1.03,0.0103,07-Dec-2022 12:57:54 PM,07-Dec-2022 12:57:54 PM,FIZZA NAEEM,FIZZA NAEEM
157095,005600 -0000 -F33/ 45,6,BPPL ECON EMUL - WHITE,1,5126982,103,Ingredient,KGS,89.34,3,1.44,30.25,0,2702.535,92.0202,2783.61105,20-Dec-2022 02:04:43 PM,20-Dec-2022 02:04:43 PM,FIZZA NAEEM,FIZZA NAEEM
157095,005600 -0000 -F33/ 45,6,BPPL ECON EMUL - WHITE,1,82119,103,Product,KGS,100,3,1.44,62.53,64.4059,6253,103,6440.59,20-Dec-2022 02:04:43 PM,20-Dec-2022 02:04:43 PM,FIZZA NAEEM,FIZZA NAEEM
157095,005600 -0000 -F33/ 45,6,BPPL ECON EMUL - WHITE,2,710,103,Ingredient,KGS,0.52,3,1.44,543.52,0,282.6304,0.5356,291.109312,20-Dec-2022 02:04:43 PM,20-Dec-2022 02:04:43 PM,FIZZA NAEEM,FIZZA NAEEM
157095,005600 -0000 -F33/ 45,6,BPPL ECON EMUL - WHITE,3,58,103,Ingredient,KGS,0.45,3,1.44,2755.1,0,1239.795,0.4635,1276.98885,20-Dec-2022 02:04:43 PM,20-Dec-2022 02:04:43 PM,FIZZA NAEEM,FIZZA NAEEM
157095,005600 -0000 -F33/ 45,6,BPPL ECON EMUL - WHITE,4,285,103,Ingredient,KGS,0.1,3,1.44,335.63,0,33.563,0.103,34.56989,20-Dec-2022 02:04:43 PM,20-Dec-2022 02:04:43 PM,FIZZA NAEEM,FIZZA NAEEM
157095,005600 -0000 -F33/ 45,6,BPPL ECON EMUL - WHITE,5,6121501,103,Ingredient,KGS,0.8,3,1.44,246.27,0,197.016,0.824,202.92648,20-Dec-2022 02:04:43 PM,20-Dec-2022 02:04:43 PM,FIZZA NAEEM,FIZZA NAEEM
157095,005600 -0000 -F33/ 45,6,BPPL ECON EMUL - WHITE,6,6173565,103,Ingredient,KGS,0.5,3,1.44,427.48,0,213.74,0.515,220.1522,20-Dec-2022 02:04:43 PM,20-Dec-2022 02:04:43 PM,FIZZA NAEEM,FIZZA NAEEM
157095,005600 -0000 -F33/ 45,6,BPPL ECON EMUL - WHITE,7,46242,103,Ingredient,KGS,0.14,3,1.44,482.79,0,67.5906,0.1442,69.618318,20-Dec-2022 02:04:43 PM,20-Dec-2022 02:04:43 PM,FIZZA NAEEM,FIZZA NAEEM
157095,005600 -0000 -F33/ 45,6,BPPL ECON EMUL - WHITE,8,2240,103,Ingredient,KGS,0.2,3,1.44,0.01,0,0.002,0.206,0.00206,20-Dec-2022 02:04:43 PM,20-Dec-2022 02:04:43 PM,FIZZA NAEEM,FIZZA NAEEM
157095,005600 -0000 -F33/ 45,6,BPPL ECON EMUL - WHITE,9,4543850,103,Ingredient,KGS,6.9,3,1.44,205.04,0,1414.776,7.107,1457.21928,20-Dec-2022 02:04:43 PM,20-Dec-2022 02:04:43 PM,FIZZA NAEEM,FIZZA NAEEM
157095,005600 -0000 -F33/ 45,6,BPPL ECON EMUL - WHITE,10,30,103,Ingredient,KGS,0.05,3,1.44,408.61,0,20.4305,0.0515,21.043415,20-Dec-2022 02:04:43 PM,20-Dec-2022 02:04:43 PM,FIZZA NAEEM,FIZZA NAEEM
157095,005600 -0000 -F33/ 45,6,BPPL ECON EMUL - WHITE,11,2240,103,Ingredient,KGS,1,3,1.44,0.01,0,0.01,1.03,0.0103,20-Dec-2022 02:04:43 PM,20-Dec-2022 02:04:43 PM,FIZZA NAEEM,FIZZA NAEEM
157478,005600 -0000 -F33/ 45,7,BPPL ECON EMUL - WHITE,1,5126982,103,Ingredient,KGS,89.34,3,1.44,30.26,0,2703.4284,92.0202,2784.531252,06-Jan-2023 12:46:24 PM,06-Jan-2023 12:46:24 PM,FIZZA NAEEM,FIZZA NAEEM
157478,005600 -0000 -F33/ 45,7,BPPL ECON EMUL - WHITE,1,82119,103,Product,KGS,100,3,1.44,61.98,63.8394,6198,103,6383.94,06-Jan-2023 12:46:24 PM,06-Jan-2023 12:46:24 PM,FIZZA NAEEM,FIZZA NAEEM
157478,005600 -0000 -F33/ 45,7,BPPL ECON EMUL - WHITE,2,6156541,103,Ingredient,KGS,0.52,3,1.44,664.15,0,345.358,0.5356,355.71874,06-Jan-2023 12:46:24 PM,06-Jan-2023 12:46:24 PM,FIZZA NAEEM,FIZZA NAEEM
157478,005600 -0000 -F33/ 45,7,BPPL ECON EMUL - WHITE,3,6197559,103,Ingredient,KGS,0.45,3,1.44,1928.6,0,867.87,0.4635,893.9061,06-Jan-2023 12:46:24 PM,06-Jan-2023 12:46:24 PM,FIZZA NAEEM,FIZZA NAEEM
157478,005600 -0000 -F33/ 45,7,BPPL ECON EMUL - WHITE,4,285,103,Ingredient,KGS,0.1,3,1.44,337.4,0,33.74,0.103,34.7522,06-Jan-2023 12:46:24 PM,06-Jan-2023 12:46:24 PM,FIZZA NAEEM,FIZZA NAEEM
157478,005600 -0000 -F33/ 45,7,BPPL ECON EMUL - WHITE,5,6121501,103,Ingredient,KGS,0.8,3,1.44,249.82,0,199.856,0.824,205.85168,06-Jan-2023 12:46:24 PM,06-Jan-2023 12:46:24 PM,FIZZA NAEEM,FIZZA NAEEM
157478,005600 -0000 -F33/ 45,7,BPPL ECON EMUL - WHITE,6,6173565,103,Ingredient,KGS,0.5,3,1.44,427.48,0,213.74,0.515,220.1522,06-Jan-2023 12:46:24 PM,06-Jan-2023 12:46:24 PM,FIZZA NAEEM,FIZZA NAEEM
157478,005600 -0000 -F33/ 45,7,BPPL ECON EMUL - WHITE,7,46242,103,Ingredient,KGS,0.14,3,1.44,482.79,0,67.5906,0.1442,69.618318,06-Jan-2023 12:46:24 PM,06-Jan-2023 12:46:24 PM,FIZZA NAEEM,FIZZA NAEEM
157478,005600 -0000 -F33/ 45,7,BPPL ECON EMUL - WHITE,8,2240,103,Ingredient,KGS,0.2,3,1.44,0.01,0,0.002,0.206,0.00206,06-Jan-2023 12:46:24 PM,06-Jan-2023 12:46:24 PM,FIZZA NAEEM,FIZZA NAEEM
157478,005600 -0000 -F33/ 45,7,BPPL ECON EMUL - WHITE,9,4543850,103,Ingredient,KGS,6.9,3,1.44,200.56,0,1383.864,7.107,1425.37992,06-Jan-2023 12:46:24 PM,06-Jan-2023 12:46:24 PM,FIZZA NAEEM,FIZZA NAEEM
157478,005600 -0000 -F33/ 45,7,BPPL ECON EMUL - WHITE,10,30,103,Ingredient,KGS,0.05,3,1.44,409.3,0,20.465,0.0515,21.07895,06-Jan-2023 12:46:24 PM,06-Jan-2023 12:46:24 PM,FIZZA NAEEM,FIZZA NAEEM
157478,005600 -0000 -F33/ 45,7,BPPL ECON EMUL - WHITE,11,2240,103,Ingredient,KGS,1,3,1.44,0.01,0,0.01,1.03,0.0103,06-Jan-2023 12:46:24 PM,06-Jan-2023 12:46:24 PM,FIZZA NAEEM,FIZZA NAEEM
157688,005600 -0000 -F33/ 45,8,BPPL ECON EMUL - WHITE,1,82119,103,Product,KGS,100,3,1.44,61.98,63.8394,6198,103,6383.94,12-Jan-2023 05:20:12 PM,12-Jan-2023 05:20:12 PM,FIZZA NAEEM,FIZZA NAEEM
157688,005600 -0000 -F33/ 45,8,BPPL ECON EMUL - WHITE,1,5126982,103,Ingredient,KGS,89.34,3,1.44,30.26,0,2703.4284,92.0202,2784.531252,12-Jan-2023 05:20:12 PM,12-Jan-2023 05:20:12 PM,FIZZA NAEEM,FIZZA NAEEM
157688,005600 -0000 -F33/ 45,8,BPPL ECON EMUL - WHITE,2,6156541,103,Ingredient,KGS,0.52,3,1.44,664.15,0,345.358,0.5356,355.71874,12-Jan-2023 05:20:12 PM,12-Jan-2023 05:20:12 PM,FIZZA NAEEM,FIZZA NAEEM
157688,005600 -0000 -F33/ 45,8,BPPL ECON EMUL - WHITE,3,6197559,103,Ingredient,KGS,0.45,3,1.44,1928.6,0,867.87,0.4635,893.9061,12-Jan-2023 05:20:12 PM,12-Jan-2023 05:20:12 PM,FIZZA NAEEM,FIZZA NAEEM
157688,005600 -0000 -F33/ 45,8,BPPL ECON EMUL - WHITE,4,285,103,Ingredient,KGS,0.1,3,1.44,337.4,0,33.74,0.103,34.7522,12-Jan-2023 05:20:12 PM,12-Jan-2023 05:20:12 PM,FIZZA NAEEM,FIZZA NAEEM
157688,005600 -0000 -F33/ 45,8,BPPL ECON EMUL - WHITE,5,6121501,103,Ingredient,KGS,0.8,3,1.44,249.82,0,199.856,0.824,205.85168,12-Jan-2023 05:20:12 PM,12-Jan-2023 05:20:12 PM,FIZZA NAEEM,FIZZA NAEEM
157688,005600 -0000 -F33/ 45,8,BPPL ECON EMUL - WHITE,6,6173565,103,Ingredient,KGS,0.5,3,1.44,427.48,0,213.74,0.515,220.1522,12-Jan-2023 05:20:12 PM,12-Jan-2023 05:20:12 PM,FIZZA NAEEM,FIZZA NAEEM
157688,005600 -0000 -F33/ 45,8,BPPL ECON EMUL - WHITE,7,46242,103,Ingredient,KGS,0.14,3,1.44,482.79,0,67.5906,0.1442,69.618318,12-Jan-2023 05:20:12 PM,12-Jan-2023 05:20:12 PM,FIZZA NAEEM,FIZZA NAEEM
157688,005600 -0000 -F33/ 45,8,BPPL ECON EMUL - WHITE,8,2240,103,Ingredient,KGS,0.2,3,1.44,0.01,0,0.002,0.206,0.00206,12-Jan-2023 05:20:12 PM,12-Jan-2023 05:20:12 PM,FIZZA NAEEM,FIZZA NAEEM
157688,005600 -0000 -F33/ 45,8,BPPL ECON EMUL - WHITE,9,6143498,103,Ingredient,KGS,6.9,3,1.44,275.64,0,1901.916,7.107,1958.97348,12-Jan-2023 05:20:12 PM,12-Jan-2023 05:20:12 PM,FIZZA NAEEM,FIZZA NAEEM
157688,005600 -0000 -F33/ 45,8,BPPL ECON EMUL - WHITE,10,30,103,Ingredient,KGS,0.05,3,1.44,409.3,0,20.465,0.0515,21.07895,12-Jan-2023 05:20:12 PM,12-Jan-2023 05:20:12 PM,FIZZA NAEEM,FIZZA NAEEM
157688,005600 -0000 -F33/ 45,8,BPPL ECON EMUL - WHITE,11,2240,103,Ingredient,KGS,1,3,1.44,0.01,0,0.01,1.03,0.0103,12-Jan-2023 05:20:12 PM,12-Jan-2023 05:20:12 PM,FIZZA NAEEM,FIZZA NAEEM
158197,005600 -0000 -F33/ 45,11,BPPL ECON EMUL - WHITE,1,5126982,103,Ingredient,KGS,89.34,3,1.44,32.21,0,2877.6414,92.0202,2963.970642,10-Feb-2023 02:29:37 PM,10-Feb-2023 02:29:37 PM,FIZZA NAEEM,FIZZA NAEEM
158197,005600 -0000 -F33/ 45,11,BPPL ECON EMUL - WHITE,1,82119,103,Product,KGS,100,3,1.44,67.6,69.628,6760,103,6962.8,10-Feb-2023 02:29:37 PM,10-Feb-2023 02:29:37 PM,FIZZA NAEEM,FIZZA NAEEM
158197,005600 -0000 -F33/ 45,11,BPPL ECON EMUL - WHITE,2,6156541,103,Ingredient,KGS,0.52,3,1.44,590.6,0,307.112,0.5356,316.32536,10-Feb-2023 02:29:37 PM,10-Feb-2023 02:29:37 PM,FIZZA NAEEM,FIZZA NAEEM
158197,005600 -0000 -F33/ 45,11,BPPL ECON EMUL - WHITE,3,6197559,103,Ingredient,KGS,0.45,3,1.44,1928.6,0,867.87,0.4635,893.9061,10-Feb-2023 02:29:37 PM,10-Feb-2023 02:29:37 PM,FIZZA NAEEM,FIZZA NAEEM
158197,005600 -0000 -F33/ 45,11,BPPL ECON EMUL - WHITE,4,285,103,Ingredient,KGS,0.1,3,1.44,337.4,0,33.74,0.103,34.7522,10-Feb-2023 02:29:37 PM,10-Feb-2023 02:29:37 PM,FIZZA NAEEM,FIZZA NAEEM
158197,005600 -0000 -F33/ 45,11,BPPL ECON EMUL - WHITE,5,6121501,103,Ingredient,KGS,0.8,3,1.44,270.99,0,216.792,0.824,223.29576,10-Feb-2023 02:29:37 PM,10-Feb-2023 02:29:37 PM,FIZZA NAEEM,FIZZA NAEEM
158197,005600 -0000 -F33/ 45,11,BPPL ECON EMUL - WHITE,6,6173565,103,Ingredient,KGS,0.5,3,1.44,569.49,0,284.745,0.515,293.28735,10-Feb-2023 02:29:37 PM,10-Feb-2023 02:29:37 PM,FIZZA NAEEM,FIZZA NAEEM
158197,005600 -0000 -F33/ 45,11,BPPL ECON EMUL - WHITE,7,46242,103,Ingredient,KGS,0.14,3,1.44,482.79,0,67.5906,0.1442,69.618318,10-Feb-2023 02:29:37 PM,10-Feb-2023 02:29:37 PM,FIZZA NAEEM,FIZZA NAEEM
158197,005600 -0000 -F33/ 45,11,BPPL ECON EMUL - WHITE,8,2240,103,Ingredient,KGS,0.2,3,1.44,0.01,0,0.002,0.206,0.00206,10-Feb-2023 02:29:37 PM,10-Feb-2023 02:29:37 PM,FIZZA NAEEM,FIZZA NAEEM
158197,005600 -0000 -F33/ 45,11,BPPL ECON EMUL - WHITE,9,4125839,103,Ingredient,KGS,6.9,3,1.44,318.68,0,2198.892,7.107,2264.85876,10-Feb-2023 02:29:37 PM,10-Feb-2023 02:29:37 PM,FIZZA NAEEM,FIZZA NAEEM
158197,005600 -0000 -F33/ 45,11,BPPL ECON EMUL - WHITE,10,30,103,Ingredient,KGS,0.05,3,1.44,464.61,0,23.2305,0.0515,23.927415,10-Feb-2023 02:29:37 PM,10-Feb-2023 02:29:37 PM,FIZZA NAEEM,FIZZA NAEEM
158197,005600 -0000 -F33/ 45,11,BPPL ECON EMUL - WHITE,11,2240,103,Ingredient,KGS,1,3,1.44,0.01,0,0.01,1.03,0.0103,10-Feb-2023 02:29:37 PM,10-Feb-2023 02:29:37 PM,FIZZA NAEEM,FIZZA NAEEM
158414,005600 -0000 -F33/ 45,12,BPPL ECON EMUL - WHITE,1,5126982,103,Ingredient,KGS,89.34,3,1.44,32.21,0,2877.6414,92.0202,2963.970642,24-Feb-2023 09:44:13 AM,24-Feb-2023 09:44:13 AM,FIZZA NAEEM,FIZZA NAEEM
158414,005600 -0000 -F33/ 45,12,BPPL ECON EMUL - WHITE,1,82119,103,Product,KGS,100,3,1.44,67.6,69.628,6760,103,6962.8,24-Feb-2023 09:44:13 AM,24-Feb-2023 09:44:13 AM,FIZZA NAEEM,FIZZA NAEEM
158414,005600 -0000 -F33/ 45,12,BPPL ECON EMUL - WHITE,2,6192555,103,Ingredient,KGS,0.52,3,1.44,653.87,0,340.0124,0.5356,350.212772,24-Feb-2023 09:44:13 AM,24-Feb-2023 09:44:13 AM,FIZZA NAEEM,FIZZA NAEEM
158414,005600 -0000 -F33/ 45,12,BPPL ECON EMUL - WHITE,3,6197559,103,Ingredient,KGS,0.45,3,1.44,1928.6,0,867.87,0.4635,893.9061,24-Feb-2023 09:44:13 AM,24-Feb-2023 09:44:13 AM,FIZZA NAEEM,FIZZA NAEEM
158414,005600 -0000 -F33/ 45,12,BPPL ECON EMUL - WHITE,4,285,103,Ingredient,KGS,0.1,3,1.44,337.4,0,33.74,0.103,34.7522,24-Feb-2023 09:44:13 AM,24-Feb-2023 09:44:13 AM,FIZZA NAEEM,FIZZA NAEEM
158414,005600 -0000 -F33/ 45,12,BPPL ECON EMUL - WHITE,5,6121501,103,Ingredient,KGS,0.8,3,1.44,270.99,0,216.792,0.824,223.29576,24-Feb-2023 09:44:13 AM,24-Feb-2023 09:44:13 AM,FIZZA NAEEM,FIZZA NAEEM
158414,005600 -0000 -F33/ 45,12,BPPL ECON EMUL - WHITE,6,6173565,103,Ingredient,KGS,0.5,3,1.44,569.49,0,284.745,0.515,293.28735,24-Feb-2023 09:44:13 AM,24-Feb-2023 09:44:13 AM,FIZZA NAEEM,FIZZA NAEEM
158414,005600 -0000 -F33/ 45,12,BPPL ECON EMUL - WHITE,7,46242,103,Ingredient,KGS,0.14,3,1.44,482.79,0,67.5906,0.1442,69.618318,24-Feb-2023 09:44:13 AM,24-Feb-2023 09:44:13 AM,FIZZA NAEEM,FIZZA NAEEM
158414,005600 -0000 -F33/ 45,12,BPPL ECON EMUL - WHITE,8,2240,103,Ingredient,KGS,0.2,3,1.44,0.01,0,0.002,0.206,0.00206,24-Feb-2023 09:44:13 AM,24-Feb-2023 09:44:13 AM,FIZZA NAEEM,FIZZA NAEEM
158414,005600 -0000 -F33/ 45,12,BPPL ECON EMUL - WHITE,9,4543850,103,Ingredient,KGS,6.9,3,1.44,209.91,0,1448.379,7.107,1491.83037,24-Feb-2023 09:44:13 AM,24-Feb-2023 09:44:13 AM,FIZZA NAEEM,FIZZA NAEEM
158414,005600 -0000 -F33/ 45,12,BPPL ECON EMUL - WHITE,10,30,103,Ingredient,KGS,0.05,3,1.44,464.61,0,23.2305,0.0515,23.927415,24-Feb-2023 09:44:13 AM,24-Feb-2023 09:44:13 AM,FIZZA NAEEM,FIZZA NAEEM
158414,005600 -0000 -F33/ 45,12,BPPL ECON EMUL - WHITE,11,2240,103,Ingredient,KGS,1,3,1.44,0.01,0,0.01,1.03,0.0103,24-Feb-2023 09:44:13 AM,24-Feb-2023 09:44:13 AM,FIZZA NAEEM,FIZZA NAEEM
158671,005600 -0000 -F33/ 45,13,BPPL ECON EMUL - WHITE,1,82119,103,Product,KGS,100,3,1.44,75.12,77.3736,7512,103,7737.36,13-Mar-2023 04:37:35 PM,13-Mar-2023 04:37:35 PM,FIZZA NAEEM,FIZZA NAEEM
158671,005600 -0000 -F33/ 45,13,BPPL ECON EMUL - WHITE,1,5126982,103,Ingredient,KGS,89.34,3,1.44,34.47,0,3079.5498,92.0202,3171.936294,13-Mar-2023 04:37:35 PM,13-Mar-2023 04:37:35 PM,FIZZA NAEEM,FIZZA NAEEM
158671,005600 -0000 -F33/ 45,13,BPPL ECON EMUL - WHITE,2,6156541,103,Ingredient,KGS,0.52,3,1.44,1114.49,0,579.5348,0.5356,596.920844,13-Mar-2023 04:37:35 PM,13-Mar-2023 04:37:35 PM,FIZZA NAEEM,FIZZA NAEEM
158671,005600 -0000 -F33/ 45,13,BPPL ECON EMUL - WHITE,3,53,103,Ingredient,KGS,0.45,3,1.44,2662.9,0,1198.305,0.4635,1234.25415,13-Mar-2023 04:37:35 PM,13-Mar-2023 04:37:35 PM,FIZZA NAEEM,FIZZA NAEEM
158671,005600 -0000 -F33/ 45,13,BPPL ECON EMUL - WHITE,4,285,103,Ingredient,KGS,0.1,3,1.44,468.94,0,46.894,0.103,48.30082,13-Mar-2023 04:37:35 PM,13-Mar-2023 04:37:35 PM,FIZZA NAEEM,FIZZA NAEEM
158671,005600 -0000 -F33/ 45,13,BPPL ECON EMUL - WHITE,5,6121501,103,Ingredient,KGS,0.8,3,1.44,276.37,0,221.096,0.824,227.72888,13-Mar-2023 04:37:35 PM,13-Mar-2023 04:37:35 PM,FIZZA NAEEM,FIZZA NAEEM
158671,005600 -0000 -F33/ 45,13,BPPL ECON EMUL - WHITE,6,6173565,103,Ingredient,KGS,0.5,3,1.44,555.08,0,277.54,0.515,285.8662,13-Mar-2023 04:37:35 PM,13-Mar-2023 04:37:35 PM,FIZZA NAEEM,FIZZA NAEEM
158671,005600 -0000 -F33/ 45,13,BPPL ECON EMUL - WHITE,7,46242,103,Ingredient,KGS,0.14,3,1.44,636.36,0,89.0904,0.1442,91.763112,13-Mar-2023 04:37:35 PM,13-Mar-2023 04:37:35 PM,FIZZA NAEEM,FIZZA NAEEM
158671,005600 -0000 -F33/ 45,13,BPPL ECON EMUL - WHITE,8,2240,103,Ingredient,KGS,0.2,3,1.44,0.01,0,0.002,0.206,0.00206,13-Mar-2023 04:37:35 PM,13-Mar-2023 04:37:35 PM,FIZZA NAEEM,FIZZA NAEEM
158671,005600 -0000 -F33/ 45,13,BPPL ECON EMUL - WHITE,9,4543850,103,Ingredient,KGS,6.9,3,1.44,290.35,0,2003.415,7.107,2063.51745,13-Mar-2023 04:37:35 PM,13-Mar-2023 04:37:35 PM,FIZZA NAEEM,FIZZA NAEEM
158671,005600 -0000 -F33/ 45,13,BPPL ECON EMUL - WHITE,10,30,103,Ingredient,KGS,0.05,3,1.44,482.35,0,24.1175,0.0515,24.841025,13-Mar-2023 04:37:35 PM,13-Mar-2023 04:37:35 PM,FIZZA NAEEM,FIZZA NAEEM
158671,005600 -0000 -F33/ 45,13,BPPL ECON EMUL - WHITE,11,2240,103,Ingredient,KGS,1,3,1.44,0.01,0,0.01,1.03,0.0103,13-Mar-2023 04:37:35 PM,13-Mar-2023 04:37:35 PM,FIZZA NAEEM,FIZZA NAEEM
159109,005600 -0000 -F33/ 45,14,BPPL ECON EMUL - WHITE,1,82119,103,Product,KGS,100,3,1.44,78.51,80.8653,7851,103,8086.53,06-Apr-2023 07:53:23 AM,06-Apr-2023 07:53:23 AM,FIZZA NAEEM,FIZZA NAEEM
159109,005600 -0000 -F33/ 45,14,BPPL ECON EMUL - WHITE,1,5126982,103,Ingredient,KGS,89.34,3,1.44,36.16,0,3230.5344,92.0202,3327.450432,06-Apr-2023 07:53:23 AM,06-Apr-2023 07:53:23 AM,FIZZA NAEEM,FIZZA NAEEM
159109,005600 -0000 -F33/ 45,14,BPPL ECON EMUL - WHITE,2,6156541,103,Ingredient,KGS,0.52,3,1.44,1130.93,0,588.0836,0.5356,605.726108,06-Apr-2023 07:53:23 AM,06-Apr-2023 07:53:23 AM,FIZZA NAEEM,FIZZA NAEEM
159109,005600 -0000 -F33/ 45,14,BPPL ECON EMUL - WHITE,3,6402742,103,Ingredient,KGS,0.45,3,1.44,3189.95,0,1435.4775,0.4635,1478.541825,06-Apr-2023 07:53:23 AM,06-Apr-2023 07:53:23 AM,FIZZA NAEEM,FIZZA NAEEM
159109,005600 -0000 -F33/ 45,14,BPPL ECON EMUL - WHITE,4,285,103,Ingredient,KGS,0.1,3,1.44,468.94,0,46.894,0.103,48.30082,06-Apr-2023 07:53:23 AM,06-Apr-2023 07:53:23 AM,FIZZA NAEEM,FIZZA NAEEM
159109,005600 -0000 -F33/ 45,14,BPPL ECON EMUL - WHITE,5,6121501,103,Ingredient,KGS,0.8,3,1.44,268.87,0,215.096,0.824,221.54888,06-Apr-2023 07:53:23 AM,06-Apr-2023 07:53:23 AM,FIZZA NAEEM,FIZZA NAEEM
159109,005600 -0000 -F33/ 45,14,BPPL ECON EMUL - WHITE,6,6173565,103,Ingredient,KGS,0.5,3,1.44,538.4,0,269.2,0.515,277.276,06-Apr-2023 07:53:23 AM,06-Apr-2023 07:53:23 AM,FIZZA NAEEM,FIZZA NAEEM
159109,005600 -0000 -F33/ 45,14,BPPL ECON EMUL - WHITE,7,46242,103,Ingredient,KGS,0.14,3,1.44,636.36,0,89.0904,0.1442,91.763112,06-Apr-2023 07:53:23 AM,06-Apr-2023 07:53:23 AM,FIZZA NAEEM,FIZZA NAEEM
159109,005600 -0000 -F33/ 45,14,BPPL ECON EMUL - WHITE,8,2240,103,Ingredient,KGS,0.2,3,1.44,0.01,0,0.002,0.206,0.00206,06-Apr-2023 07:53:23 AM,06-Apr-2023 07:53:23 AM,FIZZA NAEEM,FIZZA NAEEM
159109,005600 -0000 -F33/ 45,14,BPPL ECON EMUL - WHITE,9,4543850,103,Ingredient,KGS,6.9,3,1.44,289.88,0,2000.172,7.107,2060.17716,06-Apr-2023 07:53:23 AM,06-Apr-2023 07:53:23 AM,FIZZA NAEEM,FIZZA NAEEM
159109,005600 -0000 -F33/ 45,14,BPPL ECON EMUL - WHITE,10,30,103,Ingredient,KGS,0.05,3,1.44,482.35,0,24.1175,0.0515,24.841025,06-Apr-2023 07:53:23 AM,06-Apr-2023 07:53:23 AM,FIZZA NAEEM,FIZZA NAEEM
159109,005600 -0000 -F33/ 45,14,BPPL ECON EMUL - WHITE,11,2240,103,Ingredient,KGS,1,3,1.44,0.01,0,0.01,1.03,0.0103,06-Apr-2023 07:53:23 AM,06-Apr-2023 07:53:23 AM,FIZZA NAEEM,FIZZA NAEEM
159831,005600 -0000 -F33/ 45,15,BPPL ECON EMUL - WHITE,1,82119,103,Product,KGS,100,3,1.44,81.25,83.6875,8125,103,8368.75,29-May-2023 10:44:47 AM,29-May-2023 10:44:47 AM,KHURSHID IMAM,KHURSHID IMAM
159831,005600 -0000 -F33/ 45,15,BPPL ECON EMUL - WHITE,1,5126982,103,Ingredient,KGS,89.34,3,1.44,36.98,0,3303.7932,92.0202,3402.906996,29-May-2023 10:44:47 AM,29-May-2023 10:44:47 AM,KHURSHID IMAM,KHURSHID IMAM
159831,005600 -0000 -F33/ 45,15,BPPL ECON EMUL - WHITE,2,6192555,103,Ingredient,KGS,0.52,3,1.44,1181.9,0,614.588,0.5356,633.02564,29-May-2023 10:44:47 AM,29-May-2023 10:44:47 AM,KHURSHID IMAM,KHURSHID IMAM
159831,005600 -0000 -F33/ 45,15,BPPL ECON EMUL - WHITE,3,6402742,103,Ingredient,KGS,0.45,3,1.44,3189.99,0,1435.4955,0.4635,1478.560365,29-May-2023 10:44:47 AM,29-May-2023 10:44:47 AM,KHURSHID IMAM,KHURSHID IMAM
159831,005600 -0000 -F33/ 45,15,BPPL ECON EMUL - WHITE,4,285,103,Ingredient,KGS,0.1,3,1.44,501.42,0,50.142,0.103,51.64626,29-May-2023 10:44:47 AM,29-May-2023 10:44:47 AM,KHURSHID IMAM,KHURSHID IMAM
159831,005600 -0000 -F33/ 45,15,BPPL ECON EMUL - WHITE,5,6121501,103,Ingredient,KGS,0.8,3,1.44,271.76,0,217.408,0.824,223.93024,29-May-2023 10:44:47 AM,29-May-2023 10:44:47 AM,KHURSHID IMAM,KHURSHID IMAM
159831,005600 -0000 -F33/ 45,15,BPPL ECON EMUL - WHITE,6,6173565,103,Ingredient,KGS,0.5,3,1.44,538.4,0,269.2,0.515,277.276,29-May-2023 10:44:47 AM,29-May-2023 10:44:47 AM,KHURSHID IMAM,KHURSHID IMAM
159831,005600 -0000 -F33/ 45,15,BPPL ECON EMUL - WHITE,7,46242,103,Ingredient,KGS,0.14,3,1.44,636.36,0,89.0904,0.1442,91.763112,29-May-2023 10:44:47 AM,29-May-2023 10:44:47 AM,KHURSHID IMAM,KHURSHID IMAM
159831,005600 -0000 -F33/ 45,15,BPPL ECON EMUL - WHITE,8,2240,103,Ingredient,KGS,0.2,3,1.44,0.01,0,0.002,0.206,0.00206,29-May-2023 10:44:47 AM,29-May-2023 10:44:47 AM,KHURSHID IMAM,KHURSHID IMAM
159831,005600 -0000 -F33/ 45,15,BPPL ECON EMUL - WHITE,9,4543850,103,Ingredient,KGS,6.9,3,1.44,292.51,0,2018.319,7.107,2078.86857,29-May-2023 10:44:47 AM,29-May-2023 10:44:47 AM,KHURSHID IMAM,KHURSHID IMAM
159831,005600 -0000 -F33/ 45,15,BPPL ECON EMUL - WHITE,10,30,103,Ingredient,KGS,0.05,3,1.44,462.88,0,23.144,0.0515,23.83832,29-May-2023 10:44:47 AM,29-May-2023 10:44:47 AM,KHURSHID IMAM,KHURSHID IMAM
159831,005600 -0000 -F33/ 45,15,BPPL ECON EMUL - WHITE,11,2240,103,Ingredient,KGS,1,3,1.44,0.01,0,0.01,1.03,0.0103,29-May-2023 10:44:47 AM,29-May-2023 10:44:47 AM,KHURSHID IMAM,KHURSHID IMAM
